"PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","cluster_id"
5.74032475327927,5.20154706257625,-1.66474369761052,-3.35573315806522,5.8642993016369,-3.11984968436771,0.333665138705878,-0.820916641883134,0.769882447914276,-0.677115280145754,"CD14+ Mono"
14.2834936881086,-3.01884430825452,2.28597255289486,1.41012291389957,-6.66310089388683,-4.95647752087571,-1.04964584621886,0.683512215161106,-0.0823533988913701,-1.18709922577292,"FCGR3A+ Mono"
15.3075007628686,-3.72600260461003,1.80314841691038,0.149295424484178,-5.29392189208148,-5.72781327667126,0.305894200509868,0.569695696731981,1.59410242439771,0.272089010523886,"FCGR3A+ Mono"
-5.33704946824915,1.25996783385827,-1.51556160579004,-2.85149357923171,-1.95435914865558,-0.385661089438922,1.6850466197633,0.834256269186233,-0.722335669717931,0.545624870700084,"Naive CD4 T"
-5.03850394534385,-0.296517667214833,-1.00979414040443,-1.80232822252124,-1.5358038901952,1.42781564376547,1.35131892776276,1.71177926508472,-1.58270139850061,-1.40509626759263,"Naive CD4 T"
-3.32028264188166,9.68752468823663,6.47421574083999,8.7289559351814,0.784695504863385,1.12337971760882,-1.26697053129737,-0.892576752801349,1.09396351961781,-0.107367348595398,"B"
10.6493229549363,1.63395320828959,-1.28517587758106,-1.73039763292976,3.34703418114018,1.25957205248415,-0.114227271202961,-0.862174131531666,-0.00330289072424909,1.61066785337667,"CD14+ Mono"
-4.4804109848176,-2.28253472432454,0.2448797552652,-2.25909956885775,-6.60957575998623,3.08919400551402,0.979667962519944,1.76362352664541,-2.05971533923734,-3.73856385272316,"Memory CD4 T"
14.3246489866712,0.0708139995030341,-0.242432404929852,0.873700472789746,-0.37074504164835,2.60875609698821,0.0742517355123673,-0.54527076314243,-0.597103412707977,-0.501662475600288,"CD14+ Mono"
16.1741279361599,-3.97698779391465,3.02028665524212,2.11836205598226,-2.53390981325265,4.66794204357018,2.07638313483293,0.368597111087893,-1.11018987957165,3.56605898883288,"CD14+ Mono"
-4.61516817289432,1.36339938519687,-0.746044738835633,-2.56596295859395,-1.77557554809448,-1.48994213458672,1.83427281539375,-0.194985989518252,0.0653570334594117,0.966231540133621,"Naive CD4 T"
-4.64673567562292,1.7824490110756,-1.30771521575677,-2.21099812130845,0.372017224983951,-0.825837690511775,3.88124572179694,-0.880567165411867,-0.62886202564457,0.445990659335155,"Naive CD4 T"
-3.50008109998287,-10.3881284080099,2.49941339517163,3.72447550946259,6.13941004754544,-2.02676849330595,1.06974825235996,0.485939303270002,0.086803465773073,1.31224576269306,"NK"
9.88472753050588,-1.38672927157979,-0.184758095430506,-1.2313461059903,-2.28422269389536,-6.97300972078263,-1.39460511589606,-1.02570845629053,2.30828968679133,0.908755070064754,"FCGR3A+ Mono"
-5.52136726555059,0.970545729859949,-1.51162284779988,-2.39515365390522,-2.05155275377117,-1.19958013628674,1.26143710022771,-0.78565187037831,1.15875251437994,-1.53157723752052,"Naive CD4 T"
14.3393684602457,-3.06341266840495,1.77934721750846,2.0010469851095,-6.91956826962858,-4.85696488319707,-1.03746706850487,-2.44741570786373,1.55666859124112,-2.44941156721838,"FCGR3A+ Mono"
-3.81646023219355,-0.0221998503465849,-0.217405233508402,-2.08732159793793,-2.54686963116026,0.00798286831739026,-1.35025934425077,1.4331657031725,1.15598404919145,1.54819117744606,"Memory CD4 T"
-3.93777680820239,-0.812319413887432,-2.46951764214307,-3.52683474139372,-1.87967750101036,-0.420171812237366,0.62811031427634,-0.950430006837373,-2.88011467822269,1.51627026560174,"Naive CD4 T"
-5.13885773577134,1.76752216316207,-2.13146224216771,-1.18044520788277,-0.126726644280074,-0.693659081507497,2.45591082768809,-0.431445323186896,-1.27736672880119,0.278666961337387,"Naive CD4 T"
-3.52817977657992,-0.335521407964178,-0.993960268418745,-2.57363114164189,-3.54930743986727,1.38368175718864,1.48832388604304,-0.618268028091306,0.0150090485042222,-0.299421245054424,"Naive CD4 T"
-4.36781451782272,-0.0991265422189509,-1.2386310748384,-3.25786194692295,-0.771480231714361,-0.0799012398678748,-2.21835772365431,-0.744271864371687,2.29790422070639,-2.54724824882009,"Memory CD4 T"
-2.38059797198478,-15.6940492020927,4.84908879689246,7.27551088830685,7.02378385385552,1.08540991249456,3.04400622646495,1.78015163442476,1.73367518879001,-1.01023401003422,"NK"
-3.20282107658822,-1.67428443719253,-0.971986810124798,-1.47428239632134,-0.989621316002527,-0.421342773781791,0.907563414483372,0.814352592523792,0.0549496513779763,0.855993413827073,"Memory CD4 T"
-3.28126067654734,-13.3855890465378,2.74782342307336,5.42214475499859,4.60099627211126,0.800405658954107,1.15009792088336,0.0560725869626925,0.311187645580035,-4.07659793882171,"NK"
-5.08593931488253,0.367819818107114,-1.09544438061542,-3.22174919274909,-3.67676862789321,-0.307101075258994,2.11031642191062,0.217855411684073,-1.26510640909594,3.18034869899055,"Memory CD4 T"
-3.00948462541798,5.56717544273756,4.59790749092015,4.60530040081682,-0.665245386910576,-1.20498151120134,-1.39034232011945,0.708663196566911,2.20261179497012,-0.0598033852770004,"B"
-4.21543089829028,2.01968665963162,-1.47379893708366,-3.42882193988617,-0.453978073173792,-0.227615764725106,-0.996431513839354,-2.57718361446504,-0.78821080058411,-1.49019910717017,"Naive CD4 T"
-4.13483184128202,-0.486840202870776,-1.78948188098756,-1.47037622066268,-4.133320984318,-0.13086220782177,0.304714892142144,0.294478567265532,2.97651999733582,3.09906620883227,"Memory CD4 T"
-5.42419615327492,-1.25413412223756,-0.145966197348637,-1.57175061571436,-2.22247979465639,1.73424389021523,2.7823116990363,-1.49047570130722,0.739136584058113,0.190691455473884,"Naive CD4 T"
12.4720548719828,0.486341635896425,-0.279329306255994,-3.46302204909392,1.34003408822951,1.96110631581191,1.50987164933203,-1.65421728656823,-1.25264376112851,-1.50416946956564,"CD14+ Mono"
9.05750685347874,2.54573001629075,-1.9125501044037,-1.76151726692485,3.42072745331133,1.87151646305155,0.540750088226863,0.564990849461148,1.53726939602383,0.909276478390168,"CD14+ Mono"
-4.89336319337016,-2.67139130856084,0.518105761929288,-0.679653536508071,1.73628059948479,-0.414585327921363,-3.81563120132569,0.63956760529714,-2.52563350025616,-1.75085763976331,"CD8 T"
8.90486070190578,2.30597723088809,-0.426994620154018,-1.61868939105022,3.06858303137869,-2.62825812919139,-1.95438439139198,0.536437795178618,1.3706000830734,4.21825048889602,"CD14+ Mono"
-3.81075276819638,0.257343815402522,0.0942839047791461,-2.02741884071624,-0.953878663155781,1.29685997489459,-1.00483846172362,0.864110139868071,1.62163341451085,0.611858048054538,"Memory CD4 T"
10.2992377174558,2.50965581806164,-0.262487797977468,-2.73722011635001,5.51097401333954,3.42858618724438,1.19422438012068,2.53402426717819,0.393717184195934,-1.2376196935444,"CD14+ Mono"
-1.43580124288106,4.86773410511235,2.9666751950989,3.83018317334234,-2.36921170460963,2.09237055103532,-1.22067142688275,3.01173096831113,4.68909202114685,-2.15373602613313,"B"
-5.78492413261013,2.36825962813655,-1.28289497649837,-1.86478330670909,0.0941088052916513,-0.688434120078906,1.81547299542861,-0.513370354919293,-1.3511390277042,-1.1537348918698,"Naive CD4 T"
-5.47033912652471,3.47069278284036,-1.07635924414596,-1.11390394801945,2.99087911443847,-2.72319223252021,0.833273002122169,-1.47766554981978,0.660497326009455,1.10371246526189,"Naive CD4 T"
-3.92674082253497,8.39651302601677,5.86758095160734,7.20515079621165,-0.130514315238487,-0.557494096642378,0.922498877400629,3.85699272217044,-0.567598009158356,-0.864390281298985,"B"
-4.24056409146251,8.95842476444646,7.13793622394413,7.37084613348754,1.62663162301123,-0.0288843732631094,-0.799228741178831,0.697193510224227,1.33112909308087,1.28194737421675,"B"
-4.55329574429193,2.87887006564576,0.0562194450879833,-1.50206385264652,-0.732489316750264,0.2964224601444,1.97895344874654,0.553581628879978,-0.316962534617313,-1.09146108366982,"Naive CD4 T"
11.1988966829607,0.168179094519216,-2.18290440650249,-2.96679558493552,2.93974533881318,2.14771578835584,2.00831971163018,2.65851630086943,0.094339853816304,4.53448899287021,"CD14+ Mono"
-2.9348506784357,7.40105436776027,4.11133047568726,4.32577029657079,1.83370458825539,-1.02302949047671,0.236624683084212,1.87932459445205,-0.41282157664859,2.9516323604314,"B"
-4.2372324928088,7.64306852193141,2.92139667308416,3.33866160168924,3.3283859584083,-2.3791726463269,0.0341106405583905,-2.4570915445382,-1.50732879824329,0.367629612789763,"B"
14.0293818007545,0.56758452001891,1.37866289626893,-1.12023444729855,1.53766531360764,1.71145511620995,0.332679331819469,0.445609250416588,-0.979715308207961,3.10371122435548,"CD14+ Mono"
13.2841821253477,-0.194281707449199,0.908967306070969,-0.526331999952806,1.45886246037613,4.807639577928,0.666618365387209,1.00676676579621,-0.589822058561667,-2.26862960631936,"CD14+ Mono"
-5.09028865416586,1.77083635558666,-1.7412658705476,-3.21830257967923,-0.0799445400541914,-0.6090341529726,3.2496793871887,-2.84389434405183,2.3397946043782,1.51774131436661,"Naive CD4 T"
14.3018973650225,-0.39489100595561,0.101542263349919,-0.9483125439776,0.729953517218413,2.096335834851,0.840248176926229,-0.43600680312465,0.816360523829005,1.07422906245368,"CD14+ Mono"
14.4291186704603,0.00623036959558137,-1.38796512050577,-2.96568990012354,3.91854565913354,1.6257787371789,-1.72240350018473,1.33758606557743,0.0323782751795951,-0.803255139650269,"CD14+ Mono"
10.784099744269,2.3176618375002,2.07619171654405,1.23072108116653,-0.893008876017361,9.36385158522998,1.52029990824857,-8.63270131281326,-1.14452408608833,0.740078755334869,"DC"
-2.44105711346074,-15.1632423839075,4.00000638102603,7.24164182358609,8.30748224204878,-1.36164066492224,5.37288726289128,1.33166705834145,-2.69427031071077,0.0460564611095497,"NK"
5.31115336284046,3.67880346880959,-2.15444754201382,-3.35494199111187,5.91906898277737,-2.25032615474512,-1.09080271645291,-0.431396463823465,-1.06851299116481,0.976578792827352,"CD14+ Mono"
-4.02033845952213,-1.29428400446033,-1.34970993217348,-2.02324240157739,-1.18633625916134,0.681317351018207,-0.461909207711178,-2.45521683888715,-0.105902267925048,-2.06289969122761,"Memory CD4 T"
-4.72362076537371,-8.50833131163545,1.79691325536584,1.45933755467107,2.71290241236145,-0.96210604362787,2.02495194547054,-0.701725468818033,2.89341005103432,-0.541973088716508,"NK"
-3.15740216246795,-10.1550348180243,2.17319708939946,3.32553149247063,3.89821108892248,1.29930313863848,-0.306174477737967,1.02881580149601,-1.65246987680633,0.861120520276161,"NK"
-3.10460761815105,5.09406611421926,2.28472776982642,3.37761929453425,-0.251695247117408,0.79590917811793,-1.89994672006991,2.77071272015769,3.51197788658928,-0.0112798102966319,"B"
-5.64161675598169,-0.541586735147147,-1.64175566024217,-1.40666039037174,3.99983186285311,-1.4766371215586,-2.39862065968853,-4.12623857342795,-1.95496519663543,-0.406875631990818,"CD8 T"
-1.71869581409915,3.90549028853002,5.07735140435994,5.39540989008876,-2.93978660425276,3.6520803827498,1.44423247500725,1.85198458157787,1.64828751778995,1.40093906556292,"B"
-4.51183766826429,1.17795390306116,-0.526336408889897,-2.6270423442045,-2.24290233093216,0.169336397986308,3.18098640746842,-0.374513501646103,-0.939354788504817,0.569285477792775,"Naive CD4 T"
9.05036932761219,0.601701361581884,4.67559244105137,5.39203032583715,-4.79441429981444,8.67660144691444,0.543354059924465,-10.4391447408694,-0.718325299081269,2.38304880387867,"DC"
9.52659458655984,2.23577788436949,-1.1176881728191,-2.10703574779329,3.67384254619542,-0.909460022661569,-0.84360326063599,-0.0291719048827826,1.69357058641649,1.68623676811624,"CD14+ Mono"
-4.22624054224468,0.72793269809041,-1.90274328702372,-2.03589131519032,-1.61425990656118,-0.471783443864951,0.875671003351615,0.608386292778114,-0.829799689880162,1.99693097404484,"Naive CD4 T"
-3.99521651204487,-0.113721225731848,-0.537870382073808,-1.20120656377542,2.07710550023506,-0.580741725243074,-1.50199197068046,-1.10218653768648,-4.20067274076763,3.53821578330468,"CD8 T"
-3.52592013753192,0.140965545993157,-0.911195229043301,0.107198487039335,-1.99756368731282,-0.0192075626909579,-1.64057425177423,-0.144330461456495,-0.411007927164135,1.51384191719254,"Memory CD4 T"
8.31934138288201,3.0636230250485,-2.20462390572231,-3.46851954761061,5.50425559531568,-0.519288354465921,-0.885820038613952,2.39404549399392,1.69634953445598,0.0725848718251086,"CD14+ Mono"
10.4949634285008,0.672982434185769,2.03461423519861,0.903548110941725,-0.755268659650273,-4.71331406830495,-0.453383923879844,-3.44824263649799,-0.601005162322539,-1.15574353245491,"FCGR3A+ Mono"
-5.25634983715436,1.28589397799449,-0.698756882508956,-2.80288469552029,-0.841828691539108,-0.102975822682145,3.53000474020683,-1.6888228582664,-1.38488475027656,0.59062275925875,"Naive CD4 T"
-4.35314546389328,8.58455349949218,4.37493122179336,4.44555435142764,2.83740619637271,-1.97391462502683,0.660204219395834,0.942603391278971,-1.71306414776498,-2.17125668683828,"B"
12.7283775582444,-1.77588689240935,2.34932970157712,0.651343517156954,-4.21563857630905,-4.94163992012616,-0.943468452837334,-0.815770836795874,-0.71671194929844,0.505550897791868,"FCGR3A+ Mono"
-6.53882259300464,0.996900477705033,-1.78857888413063,-2.55797676463639,1.0635474506187,-2.24976861879858,-0.844820122159484,-0.958861027234498,1.76816781046273,2.11108648950289,"Naive CD4 T"
-3.89111672702547,-6.06363006067002,0.356526918850566,0.187187790801893,3.48639025735919,-0.398603484844913,-5.81019222655593,-1.05456362649135,0.249740977895929,1.76370549845236,"CD8 T"
9.36280885122028,2.83355668074905,-1.35277388438515,-2.87324186677166,5.58451158369212,-0.237977543250057,-0.908547398791768,1.18296997825463,2.08400322491761,-0.472918988683635,"CD14+ Mono"
-3.61785403159053,7.97594474050803,4.20174773569762,3.43523318812894,0.904181551228427,0.763602823415294,-0.118590250746469,0.13443784854065,-1.34623864357879,0.638576757684448,"B"
-5.68798170949926,-4.40026701580427,-0.248390224901653,-0.509990027722208,0.149118059225811,1.76089501438696,-4.14616615086451,-0.499981013880218,-5.04855798746212,-2.55948001510775,"CD8 T"
-3.93546081347267,0.237845734389119,-1.57661529543394,-3.26288193414229,-2.99646921366654,1.62004012463673,-0.472392917920014,-0.236801134065425,0.753287361522433,-1.45213353836732,"Memory CD4 T"
-5.37941602005135,2.78233797227799,-2.2747476130186,-3.22058076637778,3.71426448356686,-2.51855495810604,0.266506275356952,-2.00991484255437,0.862546553055413,-0.428614451916467,"Naive CD4 T"
9.4587834802599,1.20578009091764,-0.488314352277104,-1.72894758477205,3.38286496942321,0.587119945583118,0.538917203096014,0.910970334007032,0.36835333011521,0.605023198002562,"CD14+ Mono"
-5.42198750522924,8.25953655628512,3.16039579179368,4.38381741837009,2.0222817430572,-2.03949384639373,-2.74233676226422,-0.317756719579428,1.74344280555668,0.945078853999235,"B"
-4.26214346523201,-12.5399171777452,3.22622521192425,5.06623366109262,6.45252903957214,-1.93542824390042,2.59606735269225,1.21202042104138,-1.44749236666106,-2.38694854093103,"NK"
-4.49950162182172,0.284636137861118,-0.896830974944131,-2.54565643582474,-2.26783163263567,-0.0825420677761898,0.652565301453303,-0.355683183287302,-1.01898001417637,-1.09978935976777,"Naive CD4 T"
-5.3292197762785,1.87196604693887,-1.55056328142873,-2.10055399369343,0.450724607449063,-2.48866187770871,0.914133867597186,-0.766829912588465,2.54978185838371,2.76631502268604,"Naive CD4 T"
-4.79733085049291,0.121097839505126,-0.551418171913583,-0.77099660995603,-1.3259728714974,0.0426007414266843,1.47094590494406,-0.00190083183211826,0.259728509659457,-1.67662588621906,"Naive CD4 T"
-5.67707955864176,0.689169195821604,-0.406274291740457,-2.47940879122201,-1.58267461193614,0.0710203643843459,1.87142765459003,0.0246263154649382,0.487321267826196,-0.826179554967713,"Naive CD4 T"
-4.16946133591951,-4.58461838478584,0.282360143431851,0.577684738254007,3.14651437353151,-1.03131279477685,-2.47660402603672,-3.64760334248549,-0.286191841668745,0.549096931819096,"CD8 T"
-2.40857652921675,8.09675797994457,4.16567069236478,4.12753495129227,1.14514894886002,-0.117896981018618,0.432884073181555,0.21341317740306,-0.989426176670939,-0.979085276167014,"B"
12.3610225241866,-0.0319485716270923,0.771131190276139,-0.764804273071215,-0.645328030794108,-4.62173494885476,-1.4212354805937,0.59223925273054,1.62056306197145,-1.96923241341646,"FCGR3A+ Mono"
-4.43824538783119,-2.39425268307322,-0.592829591649116,-1.79379000773464,-1.08143412745037,0.957245857615038,0.825595428643258,-0.542443713329864,-0.567966961741782,-1.87384015862352,"Memory CD4 T"
-4.38437881424039,0.697404811812588,-1.46148215546361,-2.85204188401013,-2.78385742850822,2.09525004662986,0.0564369328079707,0.633559992601299,1.55972063522259,-1.27439673414305,"Memory CD4 T"
-6.05865355566589,1.79701435069721,-1.24334834018554,-2.403848051415,-0.154953388109866,-2.26028457225866,1.10149275810163,-1.35189114353843,0.909556837477252,-0.919778841116471,"Naive CD4 T"
-3.24689407279915,7.74221364510505,5.09181283878926,5.15774975568213,0.635129184190719,-0.549166296898675,-0.754066887880001,2.59890038907308,-2.29453713132944,-1.48100380352667,"B"
-5.33055679945175,-0.478862918364734,0.15336299905217,-1.46708629841937,-3.99437060570057,2.19529920537434,3.7526718009897,1.4337789666095,0.278255273566578,0.664116882380456,"Memory CD4 T"
-4.08601445164753,-4.73263932876007,0.594029781644298,0.531160653135504,4.15975371024858,-2.17816745743405,-0.237769834982875,-0.936855207154989,-0.692039280248497,1.11732294528732,"CD8 T"
-4.06340511465316,-8.65131093636751,0.896550445386325,3.28308086125842,3.99632370804298,-2.83208023060212,1.90314821783216,-2.37023144578058,2.08316793889194,1.0474111758509,"NK"
-2.18403324372554,6.55266036297597,5.11999397623018,5.10402257659891,-0.535893665353942,0.598744332966232,1.05246070954789,-0.275665308098832,1.90678975596052,-1.26539507559276,"B"
-3.67416829236935,-5.54961612558977,0.874596899321406,0.436833398492975,1.69954265322003,0.827073137720919,-4.69973898623287,-0.746556291950024,3.16451026608827,0.53412343004652,"CD8 T"
-2.99362062393048,-2.55356361662185,-0.907356274299234,-1.35363673514985,3.07554334013152,-0.710570081973199,-0.680413140581109,-0.984972475903607,-0.292268769328108,1.24080815889398,"CD8 T"
